Path,Title,Location,Income_Range(k),Experience,Degree,Company,Industry,Finance,Size,Tags,Highlights,Sys_Date,Sys_Time,Add_Date,Add_Time
https://www.lagou.com/jobs/6596890.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级数据分析师,南山区,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 BI 商业 SQL 数据分析,"“周末双休,行业独角兽,大牛团队”",20200226,08:30:00,20200116,00:00
https://www.lagou.com/jobs/6596890.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级数据分析师,南山区,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 BI 商业 SQL 数据分析,"“周末双休,行业独角兽,大牛团队”",20200226,08:30:14,20200116,00:00
https://www.lagou.com/jobs/6664316.html?show=a22751e0b7844aea9c4aedea71a5c09b,需求分析师,南山区,10k-15k,经验3-5年,本科,鼎新软件,"企业服务,数据服务",不需要融资,15-50人,教育 需求分析 项目管理 Axure Visio,“扁平化企业结果，弹性工作”,20200226,08:30:14,20200102,00:00
https://www.lagou.com/jobs/6673945.html?show=a22751e0b7844aea9c4aedea71a5c09b,需求分析师,南山区,15k-25k,经验5-10年,本科,泓齐网科,"移动互联网,企业服务",未融资,15-50人,金融,“弹性”,20200226,08:30:14,20200107,00:00
https://www.lagou.com/jobs/6071730.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据分析师,车公庙,13k-16k,经验3-5年,本科,深麒实业,消费生活,未融资,15-50人,数据分析,“五险一金，双休”,20200226,08:30:14,20200214,00:00
https://www.lagou.com/jobs/6469854.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据分析师,南油,15k-20k,经验3-5年,本科,志伏贸易,"电商,移动互联网",天使轮,少于15人,电商 移动互联网 SPSS 数据运营 数据分析 商业,“国际团队”,20200226,08:30:14,20191223,00:00
https://www.lagou.com/jobs/6541169.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级数据分析师（业务分析）,科技园,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 数据分析 数据挖掘 MySQL,“行业独角兽、发展空间大、薪资福利好”,20200226,08:30:14,20200120,00:00
https://www.lagou.com/jobs/6743544.html?show=a22751e0b7844aea9c4aedea71a5c09b,固定收益部-数据分析师,福田区,15k-30k,经验1-3年,本科,长城证券,金融,未融资,2000人以上,数据分析,“技术酷，空间大，待遇高”,20200226,08:30:14,20200103,00:00
https://www.lagou.com/jobs/6484624.html?show=a22751e0b7844aea9c4aedea71a5c09b,MES系统需求分析师,福田区,15k-30k,经验不限,本科,微知科技,数据服务,A轮,15-50人,硬件制造 需求分析 项目管理,“新能源****企业、五险一金、丰厚年终奖”,20200226,08:30:14,20191231,00:00
https://www.lagou.com/jobs/6535422.html?show=a22751e0b7844aea9c4aedea71a5c09b,需求分析师，高级产品经理，产品经理/主管,龙华新区,10k-20k,经验3-5年,本科,武汉佰钧成技术有限责任公司,移动互联网,不需要融资,2000人以上,移动互联网 项目管理 需求分析 解决方案 过程管理,“六险一金，周末双休，节日福利，带薪长假”,20200226,08:30:14,20191227,00:00
https://www.lagou.com/jobs/5493916.html?show=a22751e0b7844aea9c4aedea71a5c09b,大数据分析师,南头,12k-18k,经验1-3年,硕士,乐家云计算有限公司,"移动互联网,企业服务",不需要融资,50-150人,大数据 数据挖掘 数据分析 MySQL,"“16薪,五险一金,弹性工时”",20200226,08:30:15,20200121,00:00
https://www.lagou.com/jobs/6731099.html?show=a22751e0b7844aea9c4aedea71a5c09b,银行境外信息系统技术总监（工作地点：深圳）,福田区,30k-59k,经验10年以上,本科,兴业数金,"金融,移动互联网",不需要融资,500-2000人,其他,“海外机构”,20200226,08:30:15,20200226,08:18
https://www.lagou.com/jobs/6629045.html?show=a22751e0b7844aea9c4aedea71a5c09b,项目经理,大冲,15k-30k,经验3-5年,本科,MINIEYE,"硬件,其他",A轮,150-500人,汽车 项目管理,"“自动驾驶,海归团队,扁平化管理”",20200226,08:30:15,20200226,04:33
https://www.lagou.com/jobs/6385601.html?show=a22751e0b7844aea9c4aedea71a5c09b,基金经理,大冲,25k-40k,经验3-5年,本科,闻道资产管理,金融,不需要融资,15-50人,股票 证券分析 基金管理,“利益分享、股权激励、高薪”,20200226,08:30:15,20200226,07:39
https://www.lagou.com/jobs/6676996.html?show=a22751e0b7844aea9c4aedea71a5c09b,搜狗糖猫-质量管理部负责人-深圳,南山区,30k-40k,经验10年以上,本科,搜狗,工具,上市公司,2000人以上,可穿戴设备 智能硬件,“明星业务 团队氛围好”,20200226,08:30:15,20200226,08:06
https://www.lagou.com/jobs/6783491.html?show=a22751e0b7844aea9c4aedea71a5c09b,营销策划主管/专员（电商广告投放竞标）,南山区,9k-12k,经验3-5年,本科,美的电商,电商,上市公司,2000人以上,电商 广告营销 电商广告,“不打卡 世界500强 六险一金 年终奖金”,20200226,08:30:15,20200226,08:03
https://www.lagou.com/jobs/5051762.html?show=a22751e0b7844aea9c4aedea71a5c09b,风控助理,南山医院,5k-7k,经验不限,本科,森香,"移动互联网,金融",不需要融资,150-500人,风控,"“年终奖,多次调薪,周末双休,节日福利”",20200226,08:30:33,20200226,08:16
https://www.lagou.com/jobs/6443279.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据助理,南山医院,4k-7k,经验1年以下,不限,森香,"移动互联网,金融",不需要融资,150-500人,支付 风控 风险管理 风险分析,"“节日福利,生日福利,周末双休,年终奖”",20200226,08:30:33,20200226,08:16
https://www.lagou.com/jobs/6536554.html?show=a22751e0b7844aea9c4aedea71a5c09b,前端开发,龙华新区,12k-20k,经验3-5年,本科,武汉佰钧成技术有限责任公司,移动互联网,不需要融资,2000人以上,Vue CSS Web前端,“入职即购买六险一金，周末双休，定期团建”,20200226,08:30:33,20200226,08:04
https://www.lagou.com/jobs/6827158.html?show=a22751e0b7844aea9c4aedea71a5c09b,金融量化数据分析实习生,南山区,3k-4k,经验应届毕业生,本科,富途,金融,上市公司,500-2000人,互联网金融 证券/期货 数据分析,“腾讯系上市公司，券商第一股，BAT团队”,20200226,08:30:34,20200225,00:00
https://www.lagou.com/jobs/5533133.html?show=a22751e0b7844aea9c4aedea71a5c09b,风控服务器开发工程师,科技园,15k-30k,经验1-3年,不限,富途,金融,上市公司,500-2000人,后端 服务器端,"“腾讯系团队,扁平管理,六险一金”",20200226,08:30:34,20200225,00:00
https://www.lagou.com/jobs/6676967.html?show=a22751e0b7844aea9c4aedea71a5c09b,搜狗糖猫-研发质量经理-深圳,南山区,22k-30k,经验10年以上,本科,搜狗,工具,上市公司,2000人以上,可穿戴设备 智能硬件,“明星业务 团队氛围好”,20200226,08:30:34,20200226,08:06
https://www.lagou.com/jobs/5600450.html?show=a22751e0b7844aea9c4aedea71a5c09b,261129-资产经理（深圳）,福田区,6k-9k,经验1-3年,本科,平安租赁,金融,不需要融资,500-2000人,其他,"“五险一金,绩效奖金,定期体检,节日福利”",20200226,08:30:34,20200226,00:00
https://www.lagou.com/jobs/6763113.html?show=a22751e0b7844aea9c4aedea71a5c09b,03312A-健康险理赔服务规划岗,购物公园,11k-19k,经验1-3年,本科,平安产险,金融,上市公司,2000人以上,金融 保险 理赔,"“五险一金,带薪年假,绩效奖金,定期体检”",20200226,08:30:34,20200226,00:00
https://www.lagou.com/jobs/6736057.html?show=a22751e0b7844aea9c4aedea71a5c09b,财务经理,南山区,20k-35k,经验5-10年,本科,AfterShip,电商,不需要融资,50-150人,电商 移动互联网 总账 海外业务,“全球项目、高薪资、高福利、国际团队”,20200226,08:30:34,20200226,07:40
https://www.lagou.com/jobs/6705975.html?show=a22751e0b7844aea9c4aedea71a5c09b,银行产品线咨询专家-深圳,南山区,22k-30k,经验5-10年,本科,邦盛科技,信息安全,C轮,150-500人,信息安全 互联网金融,"“六险一金,福利健全,高效团队,提升空间大”",20200226,08:30:34,20200226,07:54
https://www.lagou.com/jobs/6486773.html?show=a22751e0b7844aea9c4aedea71a5c09b,合规平台产品经理,科技园,14k-28k,经验1-3年,本科,富途,金融,上市公司,500-2000人,金融,“腾讯系团队，核心业务”,20200226,08:30:34,20200225,00:00
https://www.lagou.com/jobs/5549059.html?show=a22751e0b7844aea9c4aedea71a5c09b,测试工程师,福田区,15k-30k,经验5-10年,本科,平安产险,金融,上市公司,2000人以上,移动互联网 移动端 测试,"“大平台,专业团队,高福利”",20200226,08:30:34,20200226,00:00
https://www.lagou.com/jobs/6694445.html?show=a22751e0b7844aea9c4aedea71a5c09b,SRE,南山区,30k-50k,经验3-5年,本科,AfterShip,电商,不需要融资,50-150人,运维,“全球项目、高薪资、高福利、国际团队”,20200226,08:30:34,20200226,07:40
https://www.lagou.com/jobs/6411940.html?show=a22751e0b7844aea9c4aedea71a5c09b,分析咨询专家,上沙,25k-45k,经验5-10年,本科,同盾科技,"信息安全,数据服务",D轮及以上,500-2000人,风控 信贷风险管理 催收 风险评估,“金融科技独角兽企业 发展空间大 平台好”,20200226,08:30:34,20200225,00:00
https://www.lagou.com/jobs/6820439.html?show=a22751e0b7844aea9c4aedea71a5c09b,02313S-资本规划管理岗,福田区,10k-15k,经验1-3年,本科,平安人寿,金融,上市公司,2000人以上,大数据 金融,"“五险一金,带薪年假,节日福利,绩效奖金”",20200226,08:30:34,20200226,00:00
https://www.lagou.com/jobs/6378317.html?show=a22751e0b7844aea9c4aedea71a5c09b,知识产权工程师,南山区,10k-14k,经验1-3年,本科,TP-LINK,硬件,不需要融资,2000人以上,法务 海外业务 知识产权 专利,"“年终多薪,带薪年假,周末双休,优秀团队”",20200226,08:30:49,20200226,08:29
https://www.lagou.com/jobs/6749383.html?show=a22751e0b7844aea9c4aedea71a5c09b,法务经理,科技园,18k-25k,经验3-5年,本科,iPIN.com,数据服务,B轮,50-150人,教育 大数据 律师 法务,“AI风口行业 晋升机会大 团队大牛多”,20200226,08:30:49,20200226,06:45
https://www.lagou.com/jobs/6803135.html?show=a22751e0b7844aea9c4aedea71a5c09b,内控总监,科技园,25k-50k,经验5-10年,本科,房多多,"移动互联网,消费生活",上市公司,2000人以上,部门管理,“全额公积金 商业险 年度体检 双休”,20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/6741197.html?show=a22751e0b7844aea9c4aedea71a5c09b,产品经理,南油,15k-20k,经验3-5年,本科,富晋天维,"信息安全,数据服务",未融资,150-500人,通信/网络设备 信息安全 产品设计 结构设计 数据分析 需求分析,“五险一金员工旅游包吃包住通讯交通补贴”,20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/5752082.html?show=a22751e0b7844aea9c4aedea71a5c09b,2621B3-不良资产处置经理（法律）,福田区,15k-20k,经验3-5年,本科,平安租赁,金融,不需要融资,500-2000人,金融 律师 不良资产处置,"“五险一金,定期体检”",20200226,08:30:50,20200226,00:00
https://www.lagou.com/jobs/6762037.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级测试工程师,西乡,15k-20k,经验5-10年,大专,万顺叫车,"消费生活,移动互联网",A轮,150-500人,压力测试 性能测试 测试开发 接口测试,“薪资优渥 尊享打车券”,20200226,08:30:50,20200226,08:27
https://www.lagou.com/jobs/6488130.html?show=a22751e0b7844aea9c4aedea71a5c09b,产品负责人,南山区,18k-25k,经验5-10年,本科,共筑网科,数据服务,不需要融资,50-150人,电商 金融 SaaS 企业软件 网页 B2B,“固定双休、 六险一金、带薪年假年终奖”,20200226,08:30:50,20200226,08:11
https://www.lagou.com/jobs/6531961.html?show=a22751e0b7844aea9c4aedea71a5c09b,产品经理,南山区,15k-18k,经验3-5年,本科,共筑网科,数据服务,不需要融资,50-150人,电商 B端产品 B2B 后台产品,“固定双休、 六险一金、带薪年假年终奖”,20200226,08:30:50,20200226,08:11
https://www.lagou.com/jobs/6335313.html?show=a22751e0b7844aea9c4aedea71a5c09b,耳机硬件工程师,大冲,15k-25k,经验3-5年,大专,乐心,"移动互联网,医疗丨健康",上市公司,2000人以上,可穿戴设备,"“扁平管理,上市公司,年终奖金”",20200226,08:30:50,20200226,08:10
https://www.lagou.com/jobs/5698733.html?show=a22751e0b7844aea9c4aedea71a5c09b,风控服务大客户经理-深圳-01651,下沙,25k-35k,经验5-10年,本科,同盾科技,"信息安全,数据服务",D轮及以上,500-2000人,大数据 云计算 售后 技术支持 企业软件 实施,“五险一金 发展空间大”,20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/5724116.html?show=a22751e0b7844aea9c4aedea71a5c09b,android架构师,后海,25k-35k,经验5-10年,本科,美的IoT,硬件,上市公司,2000人以上,Android 移动端 架构师,"“上市公司,500强,六险一金,扁平化管理”",20200226,08:30:50,20200226,08:09
https://www.lagou.com/jobs/3654970.html?show=a22751e0b7844aea9c4aedea71a5c09b,.NET开发工程师,前海,15k-30k,经验不限,大专,方直科技,教育,上市公司,150-500人,大数据 C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/3642501.html?show=a22751e0b7844aea9c4aedea71a5c09b,.NET开发工程师,前海,14k-27k,经验不限,大专,方直科技,教育,上市公司,150-500人,ASP C#/.NET Java,"“上市公司,上升快,福利好,氛围好”",20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/6560664.html?show=a22751e0b7844aea9c4aedea71a5c09b,测试,福田区,9k-13k,经验1-3年,本科,博悦科创,移动互联网,不需要融资,500-2000人,互联网金融,“双休五险一金年终奖定期体检年度旅游下午茶”,20200226,08:30:50,20200225,00:00
https://www.lagou.com/jobs/6514456.html?show=a22751e0b7844aea9c4aedea71a5c09b,音频软件工程师,香蜜湖,15k-25k,经验3-5年,本科,一加手机,硬件,未融资,500-2000人,Android,"“团队优秀,国际化背景”",20200226,08:30:50,20200226,07:32
https://www.lagou.com/jobs/6652929.html?show=a22751e0b7844aea9c4aedea71a5c09b,专利诉讼律师（涉外）,香蜜湖,15k-20k,经验3-5年,本科,一加手机,硬件,未融资,500-2000人,法务 专利 知识产权,“国际化团队、福利待遇好、六险一金”,20200226,08:31:10,20200226,07:32
https://www.lagou.com/jobs/6823749.html?show=a22751e0b7844aea9c4aedea71a5c09b,金融信息安全工程师-vivo外包,新安,13k-26k,经验3-5年,大专,微创软件,"企业服务,移动互联网",不需要融资,2000人以上,支付 理财 信息安全 网络安全,“信息安全”,20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6792887.html?show=a22751e0b7844aea9c4aedea71a5c09b,大数据项目经理,西丽,10k-20k,经验3-5年,本科,SHEIN,"电商,移动互联网",C轮,2000人以上,电商 项目管理 PMO PMP,“大平台 前景好 发展空间大”,20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6559052.html?show=a22751e0b7844aea9c4aedea71a5c09b,测试主管,南山区,13k-20k,经验不限,不限,深圳康佳电子科技有限公司,"电商,物联网",不需要融资,2000人以上,测试 自动化 产品测试 性能测试,"“福利待遇好,试用期全薪,知识分享”",20200226,08:31:10,20200226,06:04
https://www.lagou.com/jobs/6378469.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据产品经理,南山区,15k-30k,经验3-5年,本科,金证股份,金融,上市公司,2000人以上,移动互联网 证券/期货 需求分析 交互设计 数据分析 项目管理,"“证券项目,环境好,股票期权”",20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/5940064.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级java开发工程师,华强北,20k-40k,经验3-5年,本科,中信银行信用卡中心,"移动互联网,金融",上市公司,2000人以上,互联网金融 银行 分布式 中间件 Java 数据库,“福利好，待遇高，成长快”,20200226,08:31:10,20200226,08:23
https://www.lagou.com/jobs/6516901.html?show=a22751e0b7844aea9c4aedea71a5c09b,大数据工程师,深圳湾,20k-40k,经验5-10年,本科,云天励飞,人工智能,B轮,500-2000人,数据挖掘 数据分析,“人工智能”,20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/5724116.html?show=a22751e0b7844aea9c4aedea71a5c09b,android架构师,后海,25k-35k,经验5-10年,本科,美的IoT,硬件,上市公司,2000人以上,Android 移动端 架构师,"“上市公司,500强,六险一金,扁平化管理”",20200226,08:31:10,20200226,08:09
https://www.lagou.com/jobs/5827524.html?show=a22751e0b7844aea9c4aedea71a5c09b,ios架构师,后海,25k-35k,经验5-10年,本科,美的IoT,硬件,上市公司,2000人以上,IOS HTML,"“500强,上市公司,六险一金,扁平化管理”",20200226,08:31:10,20200226,08:09
https://www.lagou.com/jobs/6816201.html?show=a22751e0b7844aea9c4aedea71a5c09b,项目经理,南山区,15k-30k,经验3-5年,本科,360,信息安全,上市公司,2000人以上,项目管理 PMO,“带薪年假 餐补交通补贴 年终奖金”,20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6639516.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据产品经理（B端）,南山区,15k-30k,经验不限,本科,海知智能,"移动互联网,数据服务",A轮,50-150人,需求分析 产品设计 产品策划 项目管理,"“创新前沿,发展空间大,弹性工作,五险一金”",20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6656062.html?show=a22751e0b7844aea9c4aedea71a5c09b,法务专员,白石洲,8k-15k,经验1-3年,本科,有咖互动,移动互联网,B轮,150-500人,法务 知识产权 合规,“微博控股，扁平化管理，七险一金，弹性工时”,20200226,08:31:10,20200226,07:41
https://www.lagou.com/jobs/6718012.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级质量经理/总监,新安,30k-50k,经验5-10年,本科,Insta360影石,"硬件,移动互联网",C轮,150-500人,智能硬件,"“极客文化,全球化视野”",20200226,08:31:10,20200226,07:37
https://www.lagou.com/jobs/6791472.html?show=a22751e0b7844aea9c4aedea71a5c09b,保险商品运营,南山区,15k-25k,经验3-5年,本科,慧择网,"移动互联网,电商",B轮,500-2000人,保险,"“年终奖,年度旅游,免费三餐,定期体检”",20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6738832.html?show=a22751e0b7844aea9c4aedea71a5c09b,安全运维工程师,科技园,15k-25k,经验1-3年,本科,Amber Group,"金融,区块链",不需要融资,50-150人,移动互联网 金融 运维 系统安全运维 数据库 服务器运维,“五险一金 绩效奖 年终奖 下午茶”,20200226,08:31:10,20200225,00:00
https://www.lagou.com/jobs/6798194.html?show=a22751e0b7844aea9c4aedea71a5c09b,交易员,华强北,8k-10k,经验1-3年,大专,广州策楷信息科技有限公司,"金融,软件开发",不需要融资,50-150人,风控,“五险一金 绩效奖金 餐补”,20200226,08:31:23,20200225,00:00
https://www.lagou.com/jobs/6200944.html?show=a22751e0b7844aea9c4aedea71a5c09b,0222UN-业务安全工程师,福田区,10k-20k,经验1-3年,本科,平安人寿,金融,上市公司,2000人以上,金融 安全,"“五险一金,带薪年假,节日福利”",20200226,08:31:23,20200226,00:00
https://www.lagou.com/jobs/5497497.html?show=a22751e0b7844aea9c4aedea71a5c09b,java技术专家(深圳),南山区,25k-50k,经验5-10年,本科,蚂蚁金服集团,"金融,移动互联网",B轮,2000人以上,互联网金融 后端 分布式,"“集团战略,全球化,互联网金融,技术挑战”",20200226,08:31:23,20200225,00:00
https://www.lagou.com/jobs/6819176.html?show=a22751e0b7844aea9c4aedea71a5c09b,资深稽核专员（金服大项目团队）,购物公园,12k-24k,经验3-5年,本科,拉勾猎头,"移动互联网,企业服务",D轮及以上,500-2000人,合规稽查,“大平台”,20200226,08:31:23,20200225,00:00
https://www.lagou.com/jobs/6796395.html?show=a22751e0b7844aea9c4aedea71a5c09b,数据科学家(深圳),南油,25k-40k,经验3-5年,本科,第四范式,企业服务,B轮,500-2000人,新零售 银行 数据挖掘,“六险一金，餐补，通信补助，弹性工作时间”,20200226,08:31:23,20200225,00:00
https://www.lagou.com/jobs/6377494.html?show=a22751e0b7844aea9c4aedea71a5c09b,Android开发工程师,南山区,12k-20k,经验1-3年,本科,TP-LINK,硬件,不需要融资,2000人以上,移动端 Android Swift,"“年终奖金,带薪年假,年度调薪,周末双休”",20200226,08:31:23,20200226,08:29
https://www.lagou.com/jobs/6377477.html?show=a22751e0b7844aea9c4aedea71a5c09b,ios开发工程师,南山区,12k-20k,经验1-3年,本科,TP-LINK,硬件,不需要融资,2000人以上,移动端 IOS Swift,"“年终奖金,带薪年假,年度调薪,周末双休”",20200226,08:31:23,20200226,08:29
https://www.lagou.com/jobs/5940064.html?show=a22751e0b7844aea9c4aedea71a5c09b,高级java开发工程师,华强北,20k-40k,经验3-5年,本科,中信银行信用卡中心,"移动互联网,金融",上市公司,2000人以上,互联网金融 银行 分布式 中间件 Java 数据库,“福利好，待遇高，成长快”,20200226,08:31:23,20200226,08:23
https://www.lagou.com/jobs/6812121.html?show=a22751e0b7844aea9c4aedea71a5c09b,项目经理(J13515),福田区,10k-15k,经验1-3年,本科,银雁金融服务,企业服务,不需要融资,2000人以上,运营管理 平台,“周末双休 免费班车 节日福利”,20200226,08:31:23,20200225,00:00
https://www.lagou.com/jobs/6800113.html?show=a22751e0b7844aea9c4aedea71a5c09b,PMO中级工程师,上梅林,10k-15k,经验3-5年,本科,万睿科技,硬件,不需要融资,500-2000人,PMO QA,“餐补 话贴 年终 旅游 员工体检”,20200226,08:31:23,20200226,00:29
https://www.lagou.com/jobs/6825581.html?show=a22751e0b7844aea9c4aedea71a5c09b,技术专家,南山区,40k-60k,经验10年以上,本科,平安智慧城,移动互联网,不需要融资,2000人以上,医疗健康,“500强背景”,20200226,08:31:23,20200226,08:13
https://www.lagou.com/jobs/3022300.html?show=a22751e0b7844aea9c4aedea71a5c09b,JAVA中高级工程师,新洲,12k-19k,经验3-5年,大专,紫川软件,"电商,金融",不需要融资,500-2000人,分布式 Java SOA,“周末双休 五险一金 员工旅游”,20200226,08:31:23,20200226,07:42
https://www.lagou.com/jobs/6830940.html?show=a22751e0b7844aea9c4aedea71a5c09b,算法工程师,大冲,18k-23k,经验3-5年,本科,紫川软件,"电商,金融",不需要融资,500-2000人,算法,“周末双休 五险一金 员工旅游 员工体检”,20200226,08:31:23,20200226,07:42
